,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.663884162902832,0.5433962345123291,0.7650485634803772,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.6668698325206699,CND_augmented_7
3,0.6228182315826416,0.4887218177318573,0.7354085445404053,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.6283389866440534,CND_augmented_7
4,0.6307119131088257,0.4841269850730896,0.7537878751754761,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.640687937248251,CND_augmented_7
0,0.6890504360198975,0.7859922051429749,0.45812806487083435,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.6448300018681113,CND_augmented_7
1,0.6872632503509521,0.7614107728004456,0.5106382966041565,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.6415934989725388,CND_augmented_7
2,0.7085021734237671,0.7711864113807678,0.559183657169342,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.6459975714552587,CND_augmented_7
3,0.687653124332428,0.7911877632141113,0.44102564454078674,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.6245843452269755,CND_augmented_7
4,0.663922131061554,0.7250821590423584,0.5182341933250427,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.640692135251261,CND_augmented_7
0,0.6028537750244141,0.6718232035636902,0.4385633170604706,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.571586026527181,CND_augmented_7
1,0.6211214065551758,0.6772727370262146,0.48736461997032166,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.5840790211096581,CND_augmented_7
2,0.6223101019859314,0.6809470057487488,0.4826325476169586,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.6014898187932001,CND_augmented_7
3,0.577286958694458,0.620192289352417,0.47508305311203003,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.5696058285073791,CND_augmented_7
4,0.6437520980834961,0.728215754032135,0.44255319237709045,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.5806416962450962,CND_augmented_7
0,0.49398329854011536,0.223300963640213,0.7212543487548828,ekstedt_events,s_pred_p_now,7.5,CND_augmented_,0.552814288742845,CND_augmented_7
1,0.6225295066833496,0.48275861144065857,0.7398843765258789,ekstedt_events,s_pred_p_now,7.5,CND_augmented_,0.6297964808140768,CND_augmented_7
2,0.6596060991287231,0.5163934230804443,0.7798507213592529,ekstedt_events,s_pred_p_now,7.5,CND_augmented_,0.6698908204367182,CND_augmented_7
3,0.4922778904438019,0.2222222238779068,0.7190226912498474,ekstedt_events,s_pred_p_now,7.5,CND_augmented_,0.6078810684757261,CND_augmented_7
4,0.6671006679534912,0.565371036529541,0.7525150775909424,ekstedt_events,s_pred_p_now,7.5,CND_augmented_,0.6657568369726521,CND_augmented_7
0,0.39870238304138184,0.24827586114406586,0.6007326245307922,ekstedt_events,backchannel,7.5,CND_augmented_,0.5244877486393615,CND_augmented_7
1,0.4928485155105591,0.3893129825592041,0.6319018602371216,ekstedt_events,backchannel,7.5,CND_augmented_,0.5595705098931703,CND_augmented_7
2,0.49707475304603577,0.39440202713012695,0.6349693536758423,ekstedt_events,backchannel,7.5,CND_augmented_,0.5656999333717632,CND_augmented_7
3,0.5570464134216309,0.4869976341724396,0.651125431060791,ekstedt_events,backchannel,7.5,CND_augmented_,0.5495538154023523,CND_augmented_7
4,0.4857064485549927,0.3822784721851349,0.6246153712272644,ekstedt_events,backchannel,7.5,CND_augmented_,0.5539894592631965,CND_augmented_7
0,0.6051300764083862,0.2389078438282013,0.7849566340446472,ekstedt_events,short_long,7.5,CND_augmented_,0.7461453406228884,CND_augmented_7
1,0.7068899869918823,0.4872521162033081,0.8147389888763428,ekstedt_events,short_long,7.5,CND_augmented_,0.7383285214079489,CND_augmented_7
2,0.6941707134246826,0.4579710066318512,0.8101522922515869,ekstedt_events,short_long,7.5,CND_augmented_,0.7021008661465692,CND_augmented_7
3,0.6175547242164612,0.2569444477558136,0.7946256995201111,ekstedt_events,short_long,7.5,CND_augmented_,0.7834019288654094,CND_augmented_7
4,0.5865293741226196,0.18115942180156708,0.785578727722168,ekstedt_events,short_long,7.5,CND_augmented_,0.7264471609640232,CND_augmented_7
0,0.556489884853363,0.7220902442932129,0.2451612949371338,roddy_events,overlaps_before_p_now,7.5,CND_augmented_,0.43553191489361703,CND_augmented_7
1,0.5340398550033569,0.6527414917945862,0.3108808398246765,roddy_events,overlaps_before_p_now,7.5,CND_augmented_,0.4774468085106383,CND_augmented_7
2,0.5665619969367981,0.7061728239059448,0.3040935695171356,roddy_events,overlaps_before_p_now,7.5,CND_augmented_,0.47808510638297874,CND_augmented_7
3,0.5091274976730347,0.6182795763015747,0.30392158031463623,roddy_events,overlaps_before_p_now,7.5,CND_augmented_,0.45595744680851064,CND_augmented_7
4,0.5383411645889282,0.7183098793029785,0.20000000298023224,roddy_events,overlaps_before_p_now,7.5,CND_augmented_,0.4735106382978723,CND_augmented_7
0,0.5929337739944458,0.7227723002433777,0.3488371968269348,roddy_events,overlaps_before_p_future,7.5,CND_augmented_,0.514468085106383,CND_augmented_7
1,0.6076282262802124,0.7427184581756592,0.353658527135849,roddy_events,overlaps_before_p_future,7.5,CND_augmented_,0.531595744680851,CND_augmented_7
2,0.6336870193481445,0.7493796348571777,0.4161849617958069,roddy_events,overlaps_before_p_future,7.5,CND_augmented_,0.5908510638297872,CND_augmented_7
3,0.5283221006393433,0.5947521924972534,0.4034334719181061,roddy_events,overlaps_before_p_future,7.5,CND_augmented_,0.5224468085106383,CND_augmented_7
4,0.5486565232276917,0.5686274766921997,0.5111111402511597,roddy_events,overlaps_before_p_future,7.5,CND_augmented_,0.500531914893617,CND_augmented_7
0,0.5184817910194397,0.6512820720672607,0.2688172161579132,roddy_events,overlaps_after_p_now,7.5,CND_augmented_,0.4627659574468085,CND_augmented_7
1,0.5284683108329773,0.6878048777580261,0.22891566157341003,roddy_events,overlaps_after_p_now,7.5,CND_augmented_,0.47085106382978725,CND_augmented_7
2,0.5584385991096497,0.6965174078941345,0.29885056614875793,roddy_events,overlaps_after_p_now,7.5,CND_augmented_,0.48840425531914894,CND_augmented_7
3,0.5298755764961243,0.6510416865348816,0.3020833432674408,roddy_events,overlaps_after_p_now,7.5,CND_augmented_,0.47744680851063825,CND_augmented_7
