,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
1,0.39666131138801575,0.00749063678085804,0.7122692465782166,ekstedt_events,s_pred_p_future,-5.0,CND_augmented_noisy_label_,0.5018796992481203,CND_augmented_noisy_label_-5
2,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_future,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
3,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_future,-5.0,CND_augmented_noisy_label_,0.5015243902439024,CND_augmented_noisy_label_-5
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-5.0,CND_augmented_noisy_label_,0.49540384851084696,CND_augmented_noisy_label_-5
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-5.0,CND_augmented_noisy_label_,0.5010366875025534,CND_augmented_noisy_label_-5
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-5.0,CND_augmented_noisy_label_,0.5043357029047678,CND_augmented_noisy_label_-5
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-5.0,CND_augmented_noisy_label_,0.48918883033051436,CND_augmented_noisy_label_-5
0,0.3958759009838104,0.007462686393409967,0.710869550704956,ekstedt_events,s_pred_p_now,-5.0,CND_augmented_noisy_label_,0.5090317256556024,CND_augmented_noisy_label_-5
