,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.6233924627304077,0.7853881120681763,0.3188405930995941,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.6045744680851064,CND_augmented_5
0,0.7243201732635498,0.8275862336158752,0.5394737124443054,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.7073743016759777,CND_augmented_5
1,0.7358688712120056,0.790960431098938,0.6372548937797546,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.7781284916201117,CND_augmented_5
2,0.7361152768135071,0.800000011920929,0.621761679649353,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.7078212290502793,CND_augmented_5
3,0.7676894068717957,0.8260869383811951,0.6631578803062439,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.7395810055865921,CND_augmented_5
4,0.7710418105125427,0.8059701323509216,0.7085201740264893,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.7720949720670391,CND_augmented_5
0,0.8088957667350769,0.8944399952888489,0.5093632936477661,gap_0,gap_0_p_future,5.0,CND_augmented_,0.7311626013156722,CND_augmented_5
1,0.8176627159118652,0.8956805467605591,0.5444839596748352,gap_0,gap_0_p_future,5.0,CND_augmented_,0.7904632846000179,CND_augmented_5
2,0.819377601146698,0.896411120891571,0.5496453642845154,gap_0,gap_0_p_future,5.0,CND_augmented_,0.7552620529068215,CND_augmented_5
3,0.8195677995681763,0.8931958675384521,0.5617597103118896,gap_0,gap_0_p_future,5.0,CND_augmented_,0.7557188482141721,CND_augmented_5
4,0.8126556277275085,0.8946515321731567,0.525547444820404,gap_0,gap_0_p_future,5.0,CND_augmented_,0.7725477471975162,CND_augmented_5
0,0.7748402953147888,0.8860062956809998,0.3855932056903839,gap_0,gap_0_p_now,5.0,CND_augmented_,0.6964105304678653,CND_augmented_5
1,0.7885740399360657,0.8639658689498901,0.5245901346206665,gap_0,gap_0_p_now,5.0,CND_augmented_,0.735680930386431,CND_augmented_5
2,0.8022011518478394,0.8745762705802917,0.5487805008888245,gap_0,gap_0_p_now,5.0,CND_augmented_,0.7439923146416256,CND_augmented_5
3,0.7938249111175537,0.8792111873626709,0.49484536051750183,gap_0,gap_0_p_now,5.0,CND_augmented_,0.7303508035271215,CND_augmented_5
4,0.7794603109359741,0.883499026298523,0.4151696562767029,gap_0,gap_0_p_now,5.0,CND_augmented_,0.7544311689633673,CND_augmented_5
0,0.8677419424057007,0.8677419424057007,0.8677419424057007,gap_0,s_pred_p_now,5.0,CND_augmented_,0.8734223618748364,CND_augmented_5
1,0.9320081472396851,0.9236363768577576,0.939130425453186,gap_0,s_pred_p_now,5.0,CND_augmented_,0.929196124639958,CND_augmented_5
2,0.8949764966964722,0.8837209343910217,0.9045521020889282,gap_0,s_pred_p_now,5.0,CND_augmented_,0.8930348258706468,CND_augmented_5
3,0.9127329587936401,0.9032257795333862,0.9208211302757263,gap_0,s_pred_p_now,5.0,CND_augmented_,0.9107619795758052,CND_augmented_5
4,0.9143320918083191,0.9048473834991455,0.9224011898040771,gap_0,s_pred_p_now,5.0,CND_augmented_,0.9119664833726107,CND_augmented_5
0,0.7785822749137878,0.7939394116401672,0.7655172348022461,gap_0,s_pred_p_future,5.0,CND_augmented_,0.7909924063891071,CND_augmented_5
1,0.8623644113540649,0.8451730608940125,0.8769898414611816,gap_0,s_pred_p_future,5.0,CND_augmented_,0.8607227022780832,CND_augmented_5
2,0.8196486234664917,0.81144779920578,0.826625406742096,gap_0,s_pred_p_future,5.0,CND_augmented_,0.8087195600942656,CND_augmented_5
