,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
3,0.4526571035385132,0.16981132328510284,0.6901408433914185,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_,0.5128259486962052,CND_multimodal_late_fusion_-7
4,0.4147096276283264,0.08205128461122513,0.6940171122550964,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_,0.5012454950180198,CND_multimodal_late_fusion_-7
0,0.32322728633880615,0.26446279883384705,0.4632086753845215,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_,0.5089996263777321,CND_multimodal_late_fusion_-7
1,0.3346725106239319,0.2857142984867096,0.4512946903705597,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_,0.5096114328413973,CND_multimodal_late_fusion_-7
2,0.296339750289917,0.23115578293800354,0.4516128897666931,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_,0.517910517466841,CND_multimodal_late_fusion_-7
3,0.285256028175354,0.2103448212146759,0.46370023488998413,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_,0.5201242294040724,CND_multimodal_late_fusion_-7
4,0.5070724487304688,0.553398072719574,0.3967213034629822,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_,0.5008780123295349,CND_multimodal_late_fusion_-7
0,0.15930134057998657,0.03481624647974968,0.4558342397212982,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_,0.4972632168877265,CND_multimodal_late_fusion_-7
1,0.14634978771209717,0.01937984488904476,0.44880175590515137,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_,0.49764150943396224,CND_multimodal_late_fusion_-7
2,0.1621205359697342,0.03861003741621971,0.45633187890052795,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_,0.500990099009901,CND_multimodal_late_fusion_-7
3,0.20009595155715942,0.09293680638074875,0.4553571343421936,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_,0.4901877451896133,CND_multimodal_late_fusion_-7
4,0.1643441766500473,0.045627377927303314,0.4471365511417389,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_,0.4992434149075285,CND_multimodal_late_fusion_-7
0,0.38859713077545166,0.011173184029757977,0.7054908275604248,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_,0.5028089887640449,CND_multimodal_late_fusion_-7
1,0.3816886246204376,0.0,0.70216304063797,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_,0.49764150943396224,CND_multimodal_late_fusion_-7
2,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_,0.5,CND_multimodal_late_fusion_-7
3,0.3816886246204376,0.0,0.70216304063797,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_,0.49528301886792453,CND_multimodal_late_fusion_-7
4,0.387395977973938,0.011111111380159855,0.70333331823349,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_,0.5004504981980071,CND_multimodal_late_fusion_-7
0,0.5124931335449219,0.5101058483123779,0.5156993269920349,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_,0.5257005322772633,CND_multimodal_late_fusion_-7
1,0.5147252082824707,0.5282669067382812,0.49653807282447815,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_,0.5149483069690142,CND_multimodal_late_fusion_-7
2,0.5295298099517822,0.6436090469360352,0.37631580233573914,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_,0.5309409554039992,CND_multimodal_late_fusion_-7
3,0.5033844709396362,0.5719008445739746,0.4113636314868927,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_,0.48970631171534024,CND_multimodal_late_fusion_-7
4,0.5291236042976379,0.6107114553451538,0.41954708099365234,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_,0.5250192772707876,CND_multimodal_late_fusion_-7
0,0.49058932065963745,0.45396825671195984,0.508571445941925,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_,0.5213977107520937,CND_multimodal_late_fusion_-7
1,0.5357630252838135,0.3747534453868866,0.6148238182067871,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_,0.5106118311935622,CND_multimodal_late_fusion_-7
2,0.4188648462295532,0.47042253613471985,0.3935483992099762,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_,0.5276736900301001,CND_multimodal_late_fusion_-7
3,0.4898500442504883,0.42833608388900757,0.52005535364151,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_,0.4990171386448799,CND_multimodal_late_fusion_-7
4,0.6117376685142517,0.2857142984867096,0.77182537317276,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_,0.5028308454655281,CND_multimodal_late_fusion_-7
0,0.3213912844657898,0.24369747936725616,0.4674556255340576,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_,0.48,CND_multimodal_late_fusion_-7
1,0.2390131801366806,0.10526315867900848,0.4904632270336151,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_,0.4876595744680851,CND_multimodal_late_fusion_-7
2,0.29168403148651123,0.1938326060771942,0.47564470767974854,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_,0.4856382978723404,CND_multimodal_late_fusion_-7
