,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
3,0.43964844942092896,0.12219863384962082,0.6952248215675354,gap_0,s_pred_p_now,-7.5,CND_,0.5010647816150501,CND_-7
4,0.39670440554618835,0.005411255639046431,0.711731493473053,gap_0,s_pred_p_now,-7.5,CND_,0.49946395899136686,CND_-7
0,0.4129490256309509,0.04619776830077171,0.7082175612449646,gap_0,s_pred_p_future,-7.5,CND_,0.5023542001966561,CND_-7
1,0.40309450030326843,0.02130492590367794,0.7104703187942505,gap_0,s_pred_p_future,-7.5,CND_,0.5006699615017478,CND_-7
2,0.42291802167892456,0.07749627530574799,0.7010143399238586,gap_0,s_pred_p_future,-7.5,CND_,0.49885144327755027,CND_-7
3,0.4485788941383362,0.1479114294052124,0.6906439065933228,gap_0,s_pred_p_future,-7.5,CND_,0.5002316980113226,CND_-7
4,0.40309450030326843,0.02130492590367794,0.7104703187942505,gap_0,s_pred_p_future,-7.5,CND_,0.500340725329667,CND_-7
0,0.2749571204185486,0.26770085096359253,0.3061155676841736,gap_0,superset_p_future,-7.5,CND_,0.49997399532454084,CND_-7
1,0.29585516452789307,0.2932372987270355,0.30709633231163025,gap_0,superset_p_future,-7.5,CND_,0.5002675571301753,CND_-7
2,0.42850857973098755,0.4596049189567566,0.2949812412261963,gap_0,superset_p_future,-7.5,CND_,0.5002215873729557,CND_-7
3,0.40207886695861816,0.4260116517543793,0.29931187629699707,gap_0,superset_p_future,-7.5,CND_,0.5007168653494802,CND_-7
4,0.29424795508384705,0.2915602922439575,0.3057888150215149,gap_0,superset_p_future,-7.5,CND_,0.5006202944367644,CND_-7
0,0.33715349435806274,0.3101428151130676,0.40633371472358704,ekstedt_events,shift_hold_p_future_after,-5.0,CND_,0.49743191263592224,CND_-5
1,0.31658586859703064,0.27681201696395874,0.41845542192459106,ekstedt_events,shift_hold_p_future_after,-5.0,CND_,0.4992058669759542,CND_-5
2,0.4528656005859375,0.476175457239151,0.3931639492511749,ekstedt_events,shift_hold_p_future_after,-5.0,CND_,0.4973352425193131,CND_-5
3,0.43153515458106995,0.4512779414653778,0.3809695541858673,ekstedt_events,shift_hold_p_future_after,-5.0,CND_,0.48663147270788676,CND_-5
4,0.3183062672615051,0.27987509965896606,0.416736900806427,ekstedt_events,shift_hold_p_future_after,-5.0,CND_,0.4996065552884892,CND_-5
0,0.2753012180328369,0.21857596933841705,0.4205869436264038,ekstedt_events,shift_hold_p_future_before,-5.0,CND_,0.4998492514306467,CND_-5
1,0.2782038748264313,0.2217361032962799,0.42283016443252563,ekstedt_events,shift_hold_p_future_before,-5.0,CND_,0.5004343497525884,CND_-5
2,0.35192376375198364,0.32920098304748535,0.41012173891067505,ekstedt_events,shift_hold_p_future_before,-5.0,CND_,0.4983096133806071,CND_-5
3,0.37205401062965393,0.3619396388530731,0.3979591727256775,ekstedt_events,shift_hold_p_future_before,-5.0,CND_,0.4890325311542309,CND_-5
4,0.26159387826919556,0.1980137825012207,0.4244363605976105,ekstedt_events,shift_hold_p_future_before,-5.0,CND_,0.49959272498163176,CND_-5
0,0.4044446349143982,0.03086862899363041,0.7071583271026611,ekstedt_events,s_pred_p_future,-5.0,CND_,0.49872997944353437,CND_-5
1,0.4034392833709717,0.02405247837305069,0.7108615636825562,ekstedt_events,s_pred_p_future,-5.0,CND_,0.500657961780866,CND_-5
2,0.41650503873825073,0.06180555373430252,0.7039228677749634,ekstedt_events,s_pred_p_future,-5.0,CND_,0.49960965610680563,CND_-5
3,0.44669848680496216,0.15849970281124115,0.680229902267456,ekstedt_events,s_pred_p_future,-5.0,CND_,0.4949233408588823,CND_-5
4,0.4054009020328522,0.030335862189531326,0.7093212008476257,ekstedt_events,s_pred_p_future,-5.0,CND_,0.5017648527085915,CND_-5
0,0.42763790488243103,0.443204790353775,0.3877677917480469,ekstedt_events,shift_hold_p_now_after,-5.0,CND_,0.4952387526405411,CND_-5
1,0.3759647309780121,0.3627718687057495,0.40975451469421387,ekstedt_events,shift_hold_p_now_after,-5.0,CND_,0.50037071968869,CND_-5
2,0.3310193419456482,0.29783663153648376,0.41600745916366577,ekstedt_events,shift_hold_p_now_after,-5.0,CND_,0.49989432864388283,CND_-5
