,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.1598462164402008,0.03488372266292572,0.4575163424015045,ekstedt_events,shift_hold_p_now_before,5.0,CND_,0.5,CND_5
0,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,5.0,CND_,0.5,CND_5
1,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,5.0,CND_,0.5,CND_5
2,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,5.0,CND_,0.5,CND_5
3,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,5.0,CND_,0.5,CND_5
4,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,5.0,CND_,0.5,CND_5
0,0.4232291877269745,0.3094339668750763,0.5760617852210999,ekstedt_events,backchannel,5.0,CND_,0.5208325535084632,CND_5
1,0.5012195706367493,0.537102460861206,0.4530271291732788,ekstedt_events,backchannel,5.0,CND_,0.5042971469639235,CND_5
2,0.5125102400779724,0.5353901982307434,0.48178136348724365,ekstedt_events,backchannel,5.0,CND_,0.5430482044064473,CND_5
3,0.4746969938278198,0.4538152515888214,0.5027422308921814,ekstedt_events,backchannel,5.0,CND_,0.5034811382199031,CND_5
4,0.4976401925086975,0.4768611788749695,0.525547444820404,ekstedt_events,backchannel,5.0,CND_,0.5206996713506067,CND_5
0,0.5692933201789856,0.14022140204906464,0.7799811363220215,ekstedt_events,short_long,5.0,CND_,0.49463009603374486,CND_5
1,0.5091671943664551,0.20151133835315704,0.6602358222007751,ekstedt_events,short_long,5.0,CND_,0.45909863423224195,CND_5
2,0.4779307544231415,0.3067961037158966,0.5619632005691528,ekstedt_events,short_long,5.0,CND_,0.5057589532526567,CND_5
3,0.4578106701374054,0.2658730149269104,0.5520581007003784,ekstedt_events,short_long,5.0,CND_,0.42066977906095787,CND_5
4,0.49470144510269165,0.30364373326301575,0.5885167717933655,ekstedt_events,short_long,5.0,CND_,0.4867416098449946,CND_5
0,0.24715207517147064,0.11483253538608551,0.4959128201007843,roddy_events,overlaps_before_p_now,5.0,CND_,0.49,CND_5
1,0.3113865256309509,0.2133333384990692,0.49572649598121643,roddy_events,overlaps_before_p_now,5.0,CND_,0.4903191489361702,CND_5
2,0.1990673989057541,0.04040404036641121,0.49735450744628906,roddy_events,overlaps_before_p_now,5.0,CND_,0.4806382978723404,CND_5
